1,New York,New York,40.7127837,-74.0059413,city
2,Los Angeles,California,34.0522342,-118.2436849,city
3,Chicago,Illinois,41.8781136,-87.6297982,city
4,Houston,Texas,29.7604267,-95.3698028,city
5,Philadelphia,Pennsylvania,39.9525839,-75.1652215,city
6,Phoenix,Arizona,33.4483771,-112.0740373,city
7,San Antonio,Texas,29.4241219,-98.4936282,city
8,San Diego,California,32.715738,-117.1610838,city
9,Dallas,Texas,32.7766642,-96.7969879,city
10,San Jose,California,37.3382082,-121.8863286,city
11,Austin,Texas,30.267153,-97.7430608,city
12,Indianapolis,Indiana,39.768403,-86.158068,city
13,Jacksonville,Florida,30.3321838,-81.655651,city
14,San Francisco,California,37.7749295,-122.4194155,city
15,Columbus,Ohio,39.9611755,-82.9987942,city
16,Charlotte,North Carolina,35.2270869,-80.8431267,city
17,Fort Worth,Texas,32.7554883,-97.3307658,city
18,Detroit,Michigan,42.331427,-83.0457538,city
19,El Paso,Texas,31.7775757,-106.4424559,city
20,Memphis,Tennessee,35.1495343,-90.0489801,city
21,Seattle,Washington,47.6062095,-122.3320708,city
22,Denver,Colorado,39.7392358,-104.990251,city
23,Washington,District of Columbia,38.9071923,-77.0368707,city
24,Boston,Massachusetts,42.3600825,-71.0588801,city
25,Nashville,Tennessee,36.1626638,-86.7816016,city
26,Baltimore,Maryland,39.2903848,-76.6121893,city
27,Oklahoma City,Oklahoma,35.4675602,-97.5164276,city
28,Louisville,Kentucky,38.2526647,-85.7584557,city
29,Portland,Oregon,45.5230622,-122.6764816,city
30,Las Vegas,Nevada,36.1699412,-115.1398296,city
31,Milwaukee,Wisconsin,43.0389025,-87.9064736,city
32,Albuquerque,New Mexico,35.0853336,-106.6055534,city
33,Tucson,Arizona,32.2217429,-110.926479,city
34,Fresno,California,36.7468422,-119.7725868,city
35,Sacramento,California,38.5815719,-121.4943996,city
36,Long Beach,California,33.7700504,-118.1937395,city
37,Kansas City,Missouri,39.0997265,-94.5785667,city
38,Mesa,Arizona,33.4151843,-111.8314724,city
39,Virginia Beach,Virginia,36.8529263,-75.977985,city
40,Atlanta,Georgia,33.7489954,-84.3879824,city
41,Colorado Springs,Colorado,38.8338816,-104.8213634,city
42,Omaha,Nebraska,41.2523634,-95.9979883,city
43,Raleigh,North Carolina,35.7795897,-78.6381787,city
44,Miami,Florida,25.7616798,-80.1917902,city
45,Oakland,California,37.8043637,-122.2711137,city
46,Minneapolis,Minnesota,44.977753,-93.2650108,city
47,Tulsa,Oklahoma,36.1539816,-95.992775,city
48,Cleveland,Ohio,41.49932,-81.6943605,city
49,Wichita,Kansas,37.688889,-97.336111,city
50,Arlington,Texas,32.735687,-97.1080656,city
51,New Orleans,Louisiana,29.9510658,-90.0715323,city
52,Bakersfield,California,35.3732921,-119.0187125,city
53,Tampa,Florida,27.950575,-82.4571776,city
54,Honolulu,Hawaii,21.3069444,-157.8583333,city
55,Aurora,Colorado,39.7294319,-104.8319195,city
56,Anaheim,California,33.8352932,-117.9145036,city
57,Santa Ana,California,33.7455731,-117.8678338,city
58,St. Louis,Missouri,38.6270025,-90.1994042,city
59,Riverside,California,33.9533487,-117.3961564,city
60,Corpus Christi,Texas,27.8005828,-97.396381,city
61,Lexington-Fayette,Kentucky,38.0405837,-84.5037164,city
62,Pittsburgh,Pennsylvania,40.4406248,-79.9958864,city
63,Anchorage,Alaska,61.2180556,-149.9002778,city
64,Stockton,California,37.9577016,-121.2907796,city
65,Cincinnati,Ohio,39.1031182,-84.5120196,city
66,St. Paul,Minnesota,44.9537029,-93.0899578,city
67,Toledo,Ohio,41.6639383,-83.555212,city
68,Greensboro,North Carolina,36.0726354,-79.7919754,city
69,Newark,New Jersey,40.735657,-74.1723667,city
70,Plano,Texas,33.0198431,-96.6988856,city
71,Henderson,Nevada,36.0395247,-114.9817213,city
72,Lincoln,Nebraska,40.8257625,-96.6851982,city
73,Buffalo,New York,42.8864468,-78.8783689,city
74,Jersey City,New Jersey,40.7281575,-74.0776417,city
75,Chula Vista,California,32.6400541,-117.0841955,city
76,Fort Wayne,Indiana,41.079273,-85.1393513,city
77,Orlando,Florida,28.5383355,-81.3792365,city
78,St. Petersburg,Florida,27.773056,-82.64,city
79,Chandler,Arizona,33.3061605,-111.8412502,city
80,Laredo,Texas,27.5305671,-99.4803241,city
81,Norfolk,Virginia,36.8507689,-76.2858726,city
82,Durham,North Carolina,35.9940329,-78.898619,city
83,Madison,Wisconsin,43.0730517,-89.4012302,city
84,Lubbock,Texas,33.5778631,-101.8551665,city
85,Irvine,California,33.6839473,-117.7946942,city
86,Winston-Salem,North Carolina,36.0998596,-80.244216,city
87,Glendale,Arizona,33.5386523,-112.1859866,city
88,Garland,Texas,32.912624,-96.6388833,city
89,Hialeah,Florida,25.8575963,-80.2781057,city
90,Reno,Nevada,39.5296329,-119.8138027,city
91,Chesapeake,Virginia,36.7682088,-76.2874927,city
92,Gilbert,Arizona,33.3528264,-111.789027,city
93,Baton Rouge,Louisiana,30.4582829,-91.1403196,city
94,Irving,Texas,32.8140177,-96.9488945,city
95,Scottsdale,Arizona,33.4941704,-111.9260519,city
96,North Las Vegas,Nevada,36.1988592,-115.1175013,city
97,Fremont,California,37.5482697,-121.9885719,city
98,Boise City,Idaho,43.6187102,-116.2146068,city
99,Richmond,Virginia,37.5407246,-77.4360481,city
100,Montgomery,Alabama,32.361538,-86.279118,city
101,Juneau,Alaska,58.301935,-134.41974,city
102,Little Rock,Arkansas,34.736009,-92.331122,city
103,Hartford,Connecticut,41.767,-72.677,city
104,Dover,Delaware,39.161921,-75.526755,city
105,Tallahassee,Florida,30.4518,-84.27277,city
106,Boise,Idaho,43.613739,-116.237651,city
107,Springfield,Illinois,39.78325,-89.650373,city
108,Des Moines,Iowa,41.590939,-93.620866,city
109,Topeka,Kansas,39.04,-95.69,city
110,Frankfort,Kentucky,38.197274,-84.86311,city
111,Augusta,Maine,44.323535,-69.765261,city
112,Annapolis,Maryland,38.972945,-76.501157,city
113,Lansing,Michigan,42.7335,-84.5467,city
114,Saint Paul,Minnesota,44.95,-93.094,city
115,Jackson,Mississippi,32.32,-90.207,city
116,Jefferson City,Missouri,38.572954,-92.189283,city
117,Helana,Montana,46.595805,-112.027031,city
118,Carson City,Nevada,39.160949,-119.753877,city
119,Concord,New Hampshire,43.220093,-71.549127,city
120,Trenton,New Jersey,40.221741,-74.756138,city
121,Santa Fe,New Mexico,35.667231,-105.964575,city
122,Albany,New York,42.659829,-73.781339,city
123,Bismarck,North Dakota,48.813343,-100.779004,city
124,Salem,Oregon,44.931109,-123.029159,city
125,Harrisburg,Pennsylvania,40.269789,-76.875613,city
126,Providence,Rhode Island,41.82355,-71.422132,city
127,Columbia,South Carolina,34,-81.035,city
128,Pierre,South Dakota,44.367966,-100.336378,city
129,Salt Lake City,Utah,40.7547,-111.892622,city
130,Montpelier,Vermont,44.26639,-72.57194,city
131,Olympia,Washington,47.042418,-122.893077,city
132,Charleston,West Virginia,38.349497,-81.633294,city
133,Cheyenne,Wyoming,41.145548,-104.802042,city